HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USMichiganKalkaska,Michigan,Kalkaska,2021-05-09 10:41:47.100303,2021-05-09 00:00:00.000000,9.812312915778671,12.301239677197565,14.292165749237203
