HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USGeorgiaLaurens,Georgia,Laurens,2021-03-04 23:35:36.301307,2021-03-04 00:00:00.000000,4.780179163180136,5.5073912884912914,6.228943203257376
