HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USOhioStark,Ohio,Stark,2021-03-04 18:22:02.015197,2021-03-04 00:00:00.000000,4.26168423049028,6.498439343419575,9.885554594283358
