HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,Kosovo,,,2021-02-17 00:26:37.164730,2021-02-17 00:00:00.000000,5.653212497420796,11.003146128523438,14.805673394852949
