HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,BurkinaFaso,,,2021-03-04 14:22:23.779706,2021-03-04 00:00:00.000000,3.748120353420416,5.515346499251336,9.800113861478202
