HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USIllinoisPope,Illinois,Pope,2021-03-04 22:32:04.015923,2021-03-04 00:00:00.000000,7.154796746377039,9.527615611620904,11.100310230469512
