HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USTexasTerrell,Texas,Terrell,2021-02-22 17:01:49.281819,2021-02-22 00:00:00.000000,109.58150290823804,138.09974796328981,153.51562126952953
