HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USTexasHemphill,Texas,Hemphill,2021-02-22 17:41:29.032050,2021-02-22 00:00:00.000000,3.914711598783207,4.119101728917386,4.463186361408566
