HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USNorthCarolinaCatawba,North Carolina,Catawba,2021-03-04 18:51:30.695339,2021-03-04 00:00:00.000000,5.118100752167075,6.966627011274923,7.887778252546867
