HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USVirginiaBuchanan,Virginia,Buchanan,2021-02-22 16:55:38.943692,2021-02-22 00:00:00.000000,55.62296399362304,86.01405396566287,96.30461245202017
