HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USMississippiOktibbeha,Mississippi,Oktibbeha,2021-05-09 09:41:02.410336,2021-05-09 00:00:00.000000,54.83901577311597,82.84407326470382,93.53293026863973
