HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
3555,CanadaOntarioPeterborough,Ontario,Peterborough,2021-02-16 16:59:05.930745,2021-02-16 00:00:00.000000,7.95427001430655,11.329418504212654,14.358573743083294
