HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USArkansasDallas,Arkansas,Dallas,2021-02-23 04:21:41.454870,2021-02-23 00:00:00.000000,5.572117842534929,7.0726986871828394,8.508080427156099
