HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USIllinoisEdgar,Illinois,Edgar,2021-02-17 16:05:03.407409,2021-02-17 00:00:00.000000,4.062809095752577,5.123043560283697,6.489301523309737
