HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USAlabamaRussell,Alabama,Russell,2021-02-17 19:31:03.780119,2021-02-17 00:00:00.000000,7.289253769991774,10.094442036000085,12.342686637664796
