HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USMissouriHoward,Missouri,Howard,2021-02-22 22:21:31.697172,2021-02-22 00:00:00.000000,66.32580224422753,88.65097991761685,98.88255915800141
