FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Iraq,,,2021-01-29 16:35:33.107513,2021-01-29 00:00:00.000000,2:11:35.727379,0,40,100,0.11043610,0.22864103,0.90268277,44420,91965,363081,21766,45903,149250,0.05411530,0.11412469,0.37106134,0.24676059,0.44473949,1.03112140
