HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USGeorgiaForsyth,Georgia,Forsyth,2021-02-10 12:29:54.407797,2021-02-10 00:00:00.000000,4847.270546735707,6674.965564194687,9014.588199147052
