HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USVirginiaManassas,Virginia,Manassas,2021-03-04 15:33:26.863534,2021-03-04 00:00:00.000000,66.99842878619657,91.29122809087613,98.18279580266658
