FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
13013,0,USGeorgiaBarrow,Georgia,Barrow,2021-08-19 05:17:18.465253,2021-08-19 00:00:00.000000,3:24:43.074900,0,40,100,5.99565996,7.23311724,9.04267462,4990,6020,7527,3115,3844,4903,3.74266988,4.61867101,5.89061447,0.75221041,1.26254339,3.06960704
