HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USCaliforniaNapa,California,Napa,2021-02-23 04:21:31.412230,2021-02-23 00:00:00.000000,70.44661695917011,87.34248459548385,95.44413860023717
