FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,ChinaJiangsu,Jiangsu,,2021-02-17 01:26:00.569899,2021-02-17 00:00:00.000000,0:47:40.259584,0,40,100,0.00000902,0.00002011,0.00004612,7,16,37,5,11,29,0.00000672,0.00001452,0.00003619,0.00283401,0.04227737,0.17031329
