HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,ChinaFujian,Fujian,,2021-05-09 02:46:18.573855,2021-05-09 00:00:00.000000,3.9294670906021727,4.794433978020368,6.744141579453555
