HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USMassachusettsEssex,Massachusetts,Essex,2021-05-09 11:39:57.745545,2021-05-09 00:00:00.000000,3.8669073577668653,4.88408578077416,6.5071142316061374
