HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USKansasHamilton,Kansas,Hamilton,2021-02-10 10:42:31.931655,2021-02-10 00:00:00.000000,11260.734296577597,12224.00686124861,12718.292541749779
