HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USWisconsinWaupaca,Wisconsin,Waupaca,2021-03-04 14:47:34.012851,2021-03-04 00:00:00.000000,70.29433477245838,83.59724660087412,92.63000448898603
