FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
46073,0,USSouthDakotaJerauld,South Dakota,Jerauld,2021-09-15 16:40:01.569931,2021-09-15 00:00:00.000000,1:19:22.055937,0,40,100,0.06199373,0.20145690,0.40963246,1,4,8,0,3,6,0.04871248,0.15890379,0.32901383,0.02982969,0.14932177,0.82408206
