HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USKansasScott,Kansas,Scott,2021-05-09 13:26:19.512825,2021-05-09 00:00:00.000000,87.04767649179492,92.2887766998125,96.37279377104787
