HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USFloridaPolk,Florida,Polk,2021-03-05 00:01:23.196215,2021-03-05 00:00:00.000000,4.260497576159297,6.8360011786916575,9.671133821165155
