HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
4834,CanadaAlbertaEdmonton,Alberta,Edmonton,2021-02-26 18:55:39.499241,2021-02-26 00:00:00.000000,6.274592544767136,12.02780736695354,15.145920046051115
