HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USNewYorkQueens,New York,Queens,2021-02-22 22:03:48.237186,2021-02-22 00:00:00.000000,39.896989666598195,41.36793078527529,43.85965671009123
