HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USIowaPocahontas,Iowa,Pocahontas,2021-02-24 22:42:02.016152,2021-02-24 00:00:00.000000,61.26291860672797,68.23721582030645,78.84681134410745
