HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USIowaPaloAlto,Iowa,Palo Alto,2021-02-24 21:56:08.552916,2021-02-24 00:00:00.000000,3.9502900173135354,4.30200826353396,4.843706340984394
