HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USWestVirginiaBerkeley,West Virginia,Berkeley,2021-02-17 03:17:13.810394,2021-02-17 00:00:00.000000,3.64734441318071,7.3437160463042,10.654024201554959
