HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USColoradoMesa,Colorado,Mesa,2021-02-23 04:15:59.298111,2021-02-23 00:00:00.000000,5.320749667684978,8.369786082559516,9.714694263264999
