FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,3530,CanadaOntarioDurham,Ontario,Durham,2021-01-17 17:54:20.267257,2021-01-17 00:00:00.000000,1:30:41.969627,0,40,100,1.02276112,1.85372769,3.20595423,7155,12969,22430,4499,7844,15053,0.64315198,1.12121708,2.15157823,0.13188860,0.20503076,0.28882099
