HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USOhioGuernsey,Ohio,Guernsey,2021-03-04 18:22:04.213892,2021-03-04 00:00:00.000000,77.0589577700577,88.33777492216312,95.92032451975703
