HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USLouisianaEvangeline,Louisiana,Evangeline,2021-02-22 23:50:56.861629,2021-02-22 00:00:00.000000,4.854090445489597,6.662350884271667,8.460854812325774
