HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USNorthCarolinaWake,North Carolina,Wake,2021-03-04 18:55:32.241693,2021-03-04 00:00:00.000000,37.059579071045704,59.945627995975784,88.47845585404636
