HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USOregonHoodRiver,Oregon,Hood River,2021-02-17 06:59:54.290578,2021-02-17 00:00:00.000000,10.265697601836465,12.920033099620758,15.315515124528686
