HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
2409,CanadaQuebecCôte-Nord,Quebec,Côte-Nord,2021-05-10 02:56:27.846141,2021-05-10 00:00:00.000000,5.292670900386253,7.665387791609882,9.90376299845364
