HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USMichiganIron,Michigan,Iron,2021-05-09 11:20:41.872707,2021-05-09 00:00:00.000000,5.360696008910691,6.805335511291201,7.891707735579115
