HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USOklahomaPawnee,Oklahoma,Pawnee,2021-02-17 07:06:47.550768,2021-02-17 00:00:00.000000,67.67131612624283,75.20581840563823,85.13143587428021
