HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USKansasJefferson,Kansas,Jefferson,2021-05-09 13:39:27.000466,2021-05-09 00:00:00.000000,83.69996598362918,86.61267847057066,89.25346152816064
