HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USMississippiUnion,Mississippi,Union,2021-05-09 09:35:44.238653,2021-05-09 00:00:00.000000,82.83580662367685,89.6361876020904,95.2055678275777
