HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USMontanaSilverBow,Montana,Silver Bow,2021-05-09 09:24:38.796085,2021-05-09 00:00:00.000000,75.76232021656209,83.48375806800539,89.04121992176111
