HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,Moldova,,,2021-02-22 15:19:11.850882,2021-02-22 00:00:00.000000,26.342227648878605,35.79474799240188,59.061910200868915
