HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USTexasHarrison,Texas,Harrison,2021-02-22 17:46:51.939325,2021-02-22 00:00:00.000000,51.662437609496266,87.19394024793507,92.72244558839996
