HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
2410,CanadaQuebecNord-du-Québec,Quebec,Nord-du-Québec,2021-02-24 21:20:18.555443,2021-02-24 00:00:00.000000,3.8790762448749945,4.616173605932127,5.858598072917311
