HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USTexasCoke,Texas,Coke,2021-02-17 05:24:45.505116,2021-02-17 00:00:00.000000,4.151767679748858,4.940766505506096,5.835078918141964
