HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USPennsylvaniaClinton,Pennsylvania,Clinton,2021-03-04 17:47:45.490032,2021-03-04 00:00:00.000000,6.135220684961537,8.572920789632168,10.020761476012126
