FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,3526,CanadaOntarioAlgoma,Ontario,Algoma,2021-10-26 17:43:26.803465,2021-10-26 00:00:00.000000,1:40:06.411982,15,40,100,0.27339524,0.44791115,0.66284355,303,497,736,150,238,359,0.13524892,0.21456428,0.32411187,0.51329634,0.65558713,1.13092515
