HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USNorthCarolinaAlexander,North Carolina,Alexander,2021-03-04 18:52:43.334879,2021-03-04 00:00:00.000000,75.5065969192523,87.45017784472086,94.69938038015583
