HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USMichiganKeweenaw,Michigan,Keweenaw,2021-02-22 23:14:05.388425,2021-02-22 00:00:00.000000,64.77678740730248,99.86039318156877,117.74537131190922
