FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
12107,0,USFloridaPutnam,Florida,Putnam,2021-11-11 21:21:34.747590,2021-11-11 00:00:00.000000,1:44:35.352253,0,40,100,0.03940300,0.09276637,0.20114231,29,69,149,21,49,115,0.02855055,0.06659859,0.15488548,0.27965746,0.88398567,4.06904187
