HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USWisconsinGrant,Wisconsin,Grant,2021-02-17 02:24:45.723474,2021-02-17 00:00:00.000000,5.76422194298841,6.917603319393148,7.777895853814627
