HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USOklahomaDewey,Oklahoma,Dewey,2021-02-22 19:41:33.040721,2021-02-22 00:00:00.000000,93.32154741207455,105.62453665064162,111.74559268889398
