HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USSouthDakotaLincoln,South Dakota,Lincoln,2021-02-22 19:07:38.962716,2021-02-22 00:00:00.000000,69.64119309232997,81.04947114531365,91.66345631137756
