HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USWyomingAlbany,Wyoming,Albany,2021-02-22 15:40:49.062754,2021-02-22 00:00:00.000000,5.892211259964164,6.851041048718855,7.870671249851178
