HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USTexasRusk,Texas,Rusk,2021-03-04 15:59:59.788924,2021-03-04 00:00:00.000000,6.314324694846595,7.804949775836585,9.443371408306277
