HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USPennsylvaniaJefferson,Pennsylvania,Jefferson,2021-03-04 17:50:53.354236,2021-03-04 00:00:00.000000,8.07573869969064,10.43829380011932,12.020048376422611
