HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USMichiganLake,Michigan,Lake,2021-03-04 20:33:01.010093,2021-03-04 00:00:00.000000,38.66910487024107,55.15568540357167,67.07031732583062
