HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USLouisianaMadison,Louisiana,Madison,2021-02-22 23:43:12.343516,2021-02-22 00:00:00.000000,3.932044976133921,4.553870687539242,5.272490096399588
