HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USTennesseeMcMinn,Tennessee,McMinn,2021-02-17 05:49:14.648827,2021-02-17 00:00:00.000000,4.496710978619691,5.927280457476544,7.1735140366630805
